epoch,datetime_utc,open,high,low,close
1768694400,2026-01-18 00:00:00,94178.47,94834.99,94109.13,94557.8
1768780800,2026-01-19 00:00:00,94555.09,95102.08,94105.23,94775.59
1768867200,2026-01-20 00:00:00,94776.17,95214.62,94467.77,95085.68
1768953600,2026-01-21 00:00:00,95087.93,95212.82,94478.85,94761.71
1769040000,2026-01-22 00:00:00,94764.58,94937.46,94082.69,94633.75
1769126400,2026-01-23 00:00:00,94632.99,95270.97,94220.2,95175.4
1769212800,2026-01-24 00:00:00,95174.81,95225.56,93614.02,94297.28
1769299200,2026-01-25 00:00:00,94298.01,96209.65,94286.82,96162.9
1769385600,2026-01-26 00:00:00,96161.58,97466.7,96095.92,97041.79
1769472000,2026-01-27 00:00:00,97042.18,98426.8,96986.07,98329.37
1769558400,2026-01-28 00:00:00,98327.22,99045.9,98084.9,98583.3
1769644800,2026-01-29 00:00:00,98578.07,98794.41,98119.38,98510.66
1769731200,2026-01-30 00:00:00,98510.58,99140.69,97944.05,98961.82
1769817600,2026-01-31 00:00:00,98963.1,99883.47,98867.57,99070.08
1769904000,2026-02-01 00:00:00,99070.15,99465.94,98657.9,99223.82
1769990400,2026-02-02 00:00:00,99222.68,100584.31,99105.85,100577.99
1770076800,2026-02-03 00:00:00,100576.71,100917.6,99588.76,99705.35
1770163200,2026-02-04 00:00:00,99704.89,100418.03,99434.32,100255.33
1770249600,2026-02-05 00:00:00,100255.72,100500.48,99299.01,99559.85
1770336000,2026-02-06 00:00:00,99561.63,99879.97,98670.81,98820.3
1770422400,2026-02-07 00:00:00,98822.35,99175.48,97616.11,97807.48
1770508800,2026-02-08 00:00:00,97807.9,98684.36,97312.21,98418.64
1770595200,2026-02-09 00:00:00,98420.36,98987.68,98221.46,98742.68
1770681600,2026-02-10 00:00:00,98743.91,98964.02,98243.87,98261.74
1770768000,2026-02-11 00:00:00,98262.54,98325.9,97252.85,97287.28
1770854400,2026-02-12 00:00:00,97287.68,97897.69,96867.79,96888.38
1770940800,2026-02-13 00:00:00,96888.99,97533.36,96588.78,96965.22
1771027200,2026-02-14 00:00:00,96961.81,97708.84,96704.98,97316.49
1771113600,2026-02-15 00:00:00,97316.24,97729.85,97068.4,97511.84
1771200000,2026-02-16 00:00:00,97513.22,98473.49,97221.76,98336.44
1771286400,2026-02-17 00:00:00,98336.14,99035.65,97910.01,98215.3
1771372800,2026-02-18 00:00:00,98213.56,98710.02,97927.31,98086.9
1771459200,2026-02-19 00:00:00,98087.27,98896.29,98032.56,98308.06
1771545600,2026-02-20 00:00:00,98307.6,100064.8,98265.31,99828.11
1771632000,2026-02-21 00:00:00,99830.73,100094.46,98821.93,99358.31
1771718400,2026-02-22 00:00:00,99359.1,99521.76,98360.67,98587.65
1771804800,2026-02-23 00:00:00,98589.25,98927.15,97984.49,98179.96
1771891200,2026-02-24 00:00:00,98179.82,98857.15,97820.77,98777.78
1771977600,2026-02-25 00:00:00,98776.01,98841.81,97961.39,98044.82
1772064000,2026-02-26 00:00:00,98048.47,98557.19,97711.19,98494.53
1772150400,2026-02-27 00:00:00,98495.02,99177.53,98426.36,98792.11
1772236800,2026-02-28 00:00:00,98795.74,99561.28,98516.15,99313.92
1772323200,2026-03-01 00:00:00,99313.96,100034.12,98921.24,99441.11
1772409600,2026-03-02 00:00:00,99439.04,99909.28,98605.74,99534.69
1772496000,2026-03-03 00:00:00,99532.28,99937.12,98927.21,98950.52
1772582400,2026-03-04 00:00:00,98950.44,99258.05,97812.07,97859.35
1772668800,2026-03-05 00:00:00,97858.27,97982.23,97364.23,97381.34
1772755200,2026-03-06 00:00:00,97381.46,97650.86,95956.59,96520.94
1772841600,2026-03-07 00:00:00,96522.49,96659.22,94851.83,94973.2
1772928000,2026-03-08 00:00:00,94973.19,96508.98,94907.79,96403.55
1773014400,2026-03-09 00:00:00,96402.45,96694.99,95704.2,95772.37
1773100800,2026-03-10 00:00:00,95771.68,96147.64,95064.77,95150.68
1773187200,2026-03-11 00:00:00,95150.28,96412.96,95121.49,96412.96
1773273600,2026-03-12 00:00:00,96412.86,97025.76,95804.57,96800.53
1773360000,2026-03-13 00:00:00,96801.15,97031.36,96387.74,96983.9
1773446400,2026-03-14 00:00:00,96983.68,97025.27,95994.39,96271.82
1773532800,2026-03-15 00:00:00,96273.85,96710.49,95859.37,96452.85
1773619200,2026-03-16 00:00:00,96452.08,96958.87,95588.72,96940.93
1773705600,2026-03-17 00:00:00,96941.98,97071.29,95901.94,96256.78
1773792000,2026-03-18 00:00:00,96258.85,97258.47,96167.49,96792.75
1773878400,2026-03-19 00:00:00,96794.8,97592.35,95984.32,97579.42
1773964800,2026-03-20 00:00:00,97579.7,98156.8,97112.71,97810.81
1774051200,2026-03-21 00:00:00,97812.36,98165.98,97588.58,97794.91
1774137600,2026-03-22 00:00:00,97792.08,98545.08,97592.82,98110.93
1774224000,2026-03-23 00:00:00,98109.3,98239.08,97320.92,97856.22
1774310400,2026-03-24 00:00:00,97858.56,98427.73,97744.49,98232.58
1774396800,2026-03-25 00:00:00,98232.14,98717.69,97872.46,97890.78
1774483200,2026-03-26 00:00:00,97891.29,99400.72,97840.03,99348.11
1774569600,2026-03-27 00:00:00,99347.24,100046.08,99056.65,99475.59
1774656000,2026-03-28 00:00:00,99473.14,100212.51,99374.67,99780.27
1774742400,2026-03-29 00:00:00,99782.81,101411.53,99681.92,101026.01
1774828800,2026-03-30 00:00:00,101024.79,101406.78,100610.29,100651.42
1774915200,2026-03-31 00:00:00,100649.66,100902.83,100296.76,100653.37
1775001600,2026-04-01 00:00:00,100654.71,100820.34,99775.75,100163.72
1775088000,2026-04-02 00:00:00,100164.61,101380.45,100046.13,100429
1775174400,2026-04-03 00:00:00,100428.69,101219.51,99998,100678.72
1775260800,2026-04-04 00:00:00,100679.77,101425.97,100597.1,101207.51
1775347200,2026-04-05 00:00:00,101207.72,101423.83,100276.28,100281.67
1775433600,2026-04-06 00:00:00,100283.69,101042.24,100208.83,100562.56
1775520000,2026-04-07 00:00:00,100561.17,101295.84,100163.17,100346.21
1775606400,2026-04-08 00:00:00,100344.07,100511.71,99880.53,99964.77
1775692800,2026-04-09 00:00:00,99966.4,100004.88,98757.22,99046.84
1775779200,2026-04-10 00:00:00,99048.02,99889.43,98881.17,99064.47
1775865600,2026-04-11 00:00:00,99062.58,99361.48,98245.17,98364.73
1775952000,2026-04-12 00:00:00,98362.82,99342.65,98327.6,98628.76
1776038400,2026-04-13 00:00:00,98630.18,99473.09,98618.42,99457.89
1776124800,2026-04-14 00:00:00,99459.28,100325.22,99230.13,99989.61
1776211200,2026-04-15 00:00:00,99989.39,100008.8,99308.32,99430.31
1776297600,2026-04-16 00:00:00,99431.66,99482.86,98607.82,98961.1
1776384000,2026-04-17 00:00:00,98959.46,99139.94,97599.47,98145.48
1776470400,2026-04-18 00:00:00,98140.74,98713.96,97909.81,97911.39
1776556800,2026-04-19 00:00:00,97911.45,98720.66,97799.23,98628.46
1776643200,2026-04-20 00:00:00,98628.02,98989.91,98061.17,98988.17
1776729600,2026-04-21 00:00:00,98988.62,99649.76,98720.36,99534.9
1776816000,2026-04-22 00:00:00,99535.76,99646.34,99009.34,99329.42
1776902400,2026-04-23 00:00:00,99332.44,99583.22,97675.03,97815.62
1776988800,2026-04-24 00:00:00,97812.94,98454.39,97401.53,97732.62
1777075200,2026-04-25 00:00:00,97733.01,98318.24,97613.96,98198.58
1777161600,2026-04-26 00:00:00,98199.61,98338.49,97606.63,97951.33
1777248000,2026-04-27 00:00:00,97952.84,98505.29,97439.16,97445.69
1777334400,2026-04-28 00:00:00,97444.84,97547.56,96521.9,96870.35
1777420800,2026-04-29 00:00:00,96867,97084.48,96198.35,96470.36
1777507200,2026-04-30 00:00:00,96469.27,97293.84,96191.91,97088.5
1777593600,2026-05-01 00:00:00,97088.22,97202.01,96262.85,96419.99
1777680000,2026-05-02 00:00:00,96420.8,97024.92,96176.79,96409.42
1777766400,2026-05-03 00:00:00,96407.59,96758.74,95120.58,95233.36
1777852800,2026-05-04 00:00:00,95233.61,95519.5,94535.62,95299.34
1777939200,2026-05-05 00:00:00,95299.27,95510.01,94582.15,94949.96
1778025600,2026-05-06 00:00:00,94951.04,95376.51,94724.06,94905.98
1778112000,2026-05-07 00:00:00,94905.15,95180.16,94442.93,94808.31
1778198400,2026-05-08 00:00:00,94807.56,95269.65,94730.26,94868.82
1778284800,2026-05-09 00:00:00,94868.77,95232.61,94421.63,95056.29
1778371200,2026-05-10 00:00:00,95055.85,95357.63,94418.67,94473.77
1778457600,2026-05-11 00:00:00,94472.9,94547.11,93798.1,93899.79
1778544000,2026-05-12 00:00:00,93899.83,94728.3,93804.81,94069.27
1778630400,2026-05-13 00:00:00,94069.87,94347.36,93732.23,93987.32
1778716800,2026-05-14 00:00:00,93987.68,95161.83,93960.66,95001.37
1778803200,2026-05-15 00:00:00,95001.64,95131.4,93493.56,93778.91
1778889600,2026-05-16 00:00:00,93779.31,93893.05,92993.88,93363.63
1778976000,2026-05-17 00:00:00,93364.16,94192.11,92916.22,93983.91
1779062400,2026-05-18 00:00:00,93986.36,94080.86,92690.89,92775.9
1779148800,2026-05-19 00:00:00,92774.31,93153.85,92339.73,92484.4
1779235200,2026-05-20 00:00:00,92485.42,93454.2,92205.89,93154.15
1779321600,2026-05-21 00:00:00,93153.97,93186.35,91762.4,91798.09
1779408000,2026-05-22 00:00:00,91801.45,92355.74,91387.88,91745.18
1779494400,2026-05-23 00:00:00,91744.12,92263.29,91482.8,92015.25
1779580800,2026-05-24 00:00:00,92016.03,92080.49,91202.14,91202.35
1779667200,2026-05-25 00:00:00,91201.36,91648.91,91055.84,91308.89
1779753600,2026-05-26 00:00:00,91307.71,91524.77,90286.62,90716.2
1779840000,2026-05-27 00:00:00,90719.2,92079.72,90431.55,92030.55
1779926400,2026-05-28 00:00:00,92028,92323.1,91680.08,92112.54
1780012800,2026-05-29 00:00:00,92116.16,92531.22,91467.64,92265.37
1780099200,2026-05-30 00:00:00,92265.73,92576.68,92008.11,92203.89
1780185600,2026-05-31 00:00:00,92205.26,94060.55,92178.64,93771.08
1780272000,2026-06-01 00:00:00,93771.26,94119.14,93134.27,94065.59
1780358400,2026-06-02 00:00:00,94066.39,95029.68,94000.43,94170.1
1780444800,2026-06-03 00:00:00,94167.05,94863.78,93878.65,94345.41
1780531200,2026-06-04 00:00:00,94347.26,94750.29,94068.54,94571.7
1780617600,2026-06-05 00:00:00,94571.49,94875.33,94242.64,94859.14
1780704000,2026-06-06 00:00:00,94859.25,95698.09,94840.66,95211.78
1780790400,2026-06-07 00:00:00,95213.02,96496.49,95123.26,96478.54
1780876800,2026-06-08 00:00:00,96483.85,96970.58,96029.78,96755.63
1780963200,2026-06-09 00:00:00,96758.36,97295.28,96425.62,97106.19
1781049600,2026-06-10 00:00:00,97105.41,97617.31,96792.64,96888.91
1781136000,2026-06-11 00:00:00,96888.45,96959.32,95351.91,95470.43
1781222400,2026-06-12 00:00:00,95471.12,95536.08,94695.01,95093.1
1781308800,2026-06-13 00:00:00,95094.09,95425,94253.9,94323.23
1781395200,2026-06-14 00:00:00,94322.78,94596.56,93866.21,94481.08
1781481600,2026-06-15 00:00:00,94482.7,95190.12,94290.44,94742.83
1781568000,2026-06-16 00:00:00,94745.36,95649.83,94685.38,95238.12
1781654400,2026-06-17 00:00:00,95237.77,95981.97,94911.74,95981.97
1781740800,2026-06-18 00:00:00,95978.49,96683.05,95859.85,96590.26
1781827200,2026-06-19 00:00:00,96586.81,97844.26,96392.72,97830.63
1781913600,2026-06-20 00:00:00,97829.38,98880.59,97453.62,98840.79
1782000000,2026-06-21 00:00:00,98840.58,98993.24,98092.49,98990.1
1782086400,2026-06-22 00:00:00,98992.9,99581.03,97915.97,98074.23
1782172800,2026-06-23 00:00:00,98075.08,98659.15,97980.38,98455.03
1782259200,2026-06-24 00:00:00,98454.8,98493.67,96981.46,97794.58
1782345600,2026-06-25 00:00:00,97796.46,98013.81,96412.69,97439.15
1782432000,2026-06-26 00:00:00,97436.72,97883.22,96620.82,97239.37
1782518400,2026-06-27 00:00:00,97240.51,97830.8,96721.1,97508.03
1782604800,2026-06-28 00:00:00,97505.46,97645.01,96936.24,97365.86
1782691200,2026-06-29 00:00:00,97362.13,98283.42,96770.92,98207.4
1782777600,2026-06-30 00:00:00,98209.36,98264.8,97043.65,97719.96
1782864000,2026-07-01 00:00:00,97719.77,97842.42,97170.85,97493.27
1782950400,2026-07-02 00:00:00,97493.16,98094.18,96780.32,97237.32
1783036800,2026-07-03 00:00:00,97239.3,97259.4,96474.14,96790.93
1783123200,2026-07-04 00:00:00,96789.48,96901.55,95809.16,96037.76
1783209600,2026-07-05 00:00:00,96037.19,96557.77,95591.24,96402.58
1783296000,2026-07-06 00:00:00,96400.44,96620.95,95311.2,95562.01
1783382400,2026-07-07 00:00:00,95564.1,96267.58,95356.88,95718.76
1783468800,2026-07-08 00:00:00,95719.58,97858.2,95637.3,97684.63
1783555200,2026-07-09 00:00:00,97682.09,97812.19,97047.14,97618.39
1783641600,2026-07-10 00:00:00,97616.62,97788.02,95383.94,95428.43
1783728000,2026-07-11 00:00:00,95429.05,96644.92,95332.77,96213.78
1783814400,2026-07-12 00:00:00,96214.72,96295.96,95498.31,95899.24
1783900800,2026-07-13 00:00:00,95902.27,95936.17,94234.92,94237.44
1783987200,2026-07-14 00:00:00,94239.55,94253.37,92888.66,93430.04
1784073600,2026-07-15 00:00:00,93428.78,94552.11,93261.54,94176.35
1784160000,2026-07-16 00:00:00,94177.69,94205,92337.39,92374.38
1784246400,2026-07-17 00:00:00,92373.96,92742.71,91810.46,92161.22
1784332800,2026-07-18 00:00:00,92162.11,93410.09,91931.4,93063.74
1784419200,2026-07-19 00:00:00,93064.79,93653.16,92779.23,93565.29
1784505600,2026-07-20 00:00:00,93565.81,93883.7,93039.1,93763.97
1784592000,2026-07-21 00:00:00,93763.49,93874.26,93274.32,93465
1784678400,2026-07-22 00:00:00,93465.12,94694.63,93447.85,94247.06
1784764800,2026-07-23 00:00:00,94246.35,94252.87,93179.23,93187.88
1784851200,2026-07-24 00:00:00,93186.9,94047.44,93088.01,93577.03
1784937600,2026-07-25 00:00:00,93577.59,93930.47,92926.88,93167.62
1785024000,2026-07-26 00:00:00,93168.93,93480.89,92755.01,93066.1
1785110400,2026-07-27 00:00:00,93065.17,93741.42,92976.4,93665.62
1785196800,2026-07-28 00:00:00,93663.66,94622.26,93303.9,93992.87
1785283200,2026-07-29 00:00:00,93993.19,94332,92607.66,92646.96
1785369600,2026-07-30 00:00:00,92648.41,92871.39,92112.24,92224.5
1785456000,2026-07-31 00:00:00,92225.1,92243.84,91192.81,91417.69
