epoch,datetime_utc,open,high,low,close
1760054400,2025-10-10 00:00:00,4566.64,4789.47,4537.65,4632.87
1760140800,2025-10-11 00:00:00,4632.16,4826.99,4544.21,4621.98
1760227200,2025-10-12 00:00:00,4622.45,4686.01,4509.48,4611.2
1760313600,2025-10-13 00:00:00,4611.27,4773.66,4519.59,4648.15
1760400000,2025-10-14 00:00:00,4648.48,4657.58,4350.15,4411.98
1760486400,2025-10-15 00:00:00,4413.02,4431,4030.98,4088.67
1760572800,2025-10-16 00:00:00,4088.5,4119.18,3928.53,3998.52
1760659200,2025-10-17 00:00:00,3998.31,4102.11,3917.54,3925.88
1760745600,2025-10-18 00:00:00,3925.85,4012.41,3676.22,3777.35
1760832000,2025-10-19 00:00:00,3777.48,3834.01,3664.94,3789.4
1760918400,2025-10-20 00:00:00,3789.1,3808.35,3666.46,3752.43
1761004800,2025-10-21 00:00:00,3752.42,3940,3642,3884.88
1761091200,2025-10-22 00:00:00,3884.62,3952.54,3753.94,3889.19
1761177600,2025-10-23 00:00:00,3889.08,4263.26,3856.21,4221.77
1761264000,2025-10-24 00:00:00,4221.69,4355.54,4136.58,4235.13
1761350400,2025-10-25 00:00:00,4234.95,4310.2,4121.81,4287.43
1761436800,2025-10-26 00:00:00,4286.62,4541.8,4246.59,4471.1
1761523200,2025-10-27 00:00:00,4470.86,4489.99,4336.55,4472.72
1761609600,2025-10-28 00:00:00,4472.36,4831.88,4388.57,4797.12
1761696000,2025-10-29 00:00:00,4797.79,4927.7,4715.69,4801.79
1761782400,2025-10-30 00:00:00,4802.26,5086.68,4800.66,5070.73
1761868800,2025-10-31 00:00:00,5071.19,5236.62,4994.38,5168.05
1761955200,2025-11-01 00:00:00,5167.19,5195.61,4829.88,4888.88
1762041600,2025-11-02 00:00:00,4888.95,4970.92,4722.1,4744.23
1762128000,2025-11-03 00:00:00,4744.7,4779.07,4419.14,4444.29
1762214400,2025-11-04 00:00:00,4444.6,4546.3,4347.12,4501.3
1762300800,2025-11-05 00:00:00,4501.6,4644.33,4380.28,4385.82
1762387200,2025-11-06 00:00:00,4386.06,4691.3,4366.61,4479.05
1762473600,2025-11-07 00:00:00,4479.19,4543.58,4302.44,4477.77
1762560000,2025-11-08 00:00:00,4477.1,4650,4438.34,4589.01
1762646400,2025-11-09 00:00:00,4588.6,4990.11,4581.29,4796.87
1762732800,2025-11-10 00:00:00,4796.18,4882.79,4636.56,4880.97
1762819200,2025-11-11 00:00:00,4880.12,5307.28,4878.58,5093.08
1762905600,2025-11-12 00:00:00,5093.63,5257.96,4897.39,4911.32
1762992000,2025-11-13 00:00:00,4912.31,5096.25,4813.26,5020.86
1763078400,2025-11-14 00:00:00,5020.48,5052.88,4693.9,4809.27
1763164800,2025-11-15 00:00:00,4809.34,4949.75,4776.58,4908.53
1763251200,2025-11-16 00:00:00,4908.35,4908.35,4604.93,4647.99
1763337600,2025-11-17 00:00:00,4648.3,5089.32,4630.65,4959.97
1763424000,2025-11-18 00:00:00,4960.13,5173.07,4789.23,5151.11
1763510400,2025-11-19 00:00:00,5151.69,5413.32,5080.99,5103.94
1763596800,2025-11-20 00:00:00,5104.39,5313.33,5028,5200.68
1763683200,2025-11-21 00:00:00,5199.71,5366.35,5000.74,5040.52
1763769600,2025-11-22 00:00:00,5039.92,5284.08,5035.95,5142.96
1763856000,2025-11-23 00:00:00,5143.51,5150.61,4767.61,4832.67
1763942400,2025-11-24 00:00:00,4832.03,4933.42,4727.47,4930.41
1764028800,2025-11-25 00:00:00,4929.98,5026.72,4685.79,4797
1764115200,2025-11-26 00:00:00,4796.21,4952,4744.66,4888.94
1764201600,2025-11-27 00:00:00,4889.38,4943.76,4591.61,4759.93
1764288000,2025-11-28 00:00:00,4758.79,4780.33,4528.76,4620.21
1764374400,2025-11-29 00:00:00,4620.3,4665.11,4526.89,4593.04
1764460800,2025-11-30 00:00:00,4593.69,4662.02,4211.05,4225.08
1764547200,2025-12-01 00:00:00,4225.49,4229.34,3959.39,4105.83
1764633600,2025-12-02 00:00:00,4105.51,4154.89,3942.94,4036.44
1764720000,2025-12-03 00:00:00,4036.48,4277.53,3931.44,4251.96
1764806400,2025-12-04 00:00:00,4250.89,4271.47,3991.62,4021.92
1764892800,2025-12-05 00:00:00,4021.95,4045.52,3841.95,3892.53
1764979200,2025-12-06 00:00:00,3892.61,4013.64,3822.67,3921.1
1765065600,2025-12-07 00:00:00,3920.81,3932,3656.23,3676.69
1765152000,2025-12-08 00:00:00,3676.29,3729.94,3531.59,3592.98
1765238400,2025-12-09 00:00:00,3593.44,3677.8,3492.21,3563.84
1765324800,2025-12-10 00:00:00,3563.75,3680.51,3506.05,3536.11
1765411200,2025-12-11 00:00:00,3536.31,3702.04,3496.4,3618.1
1765497600,2025-12-12 00:00:00,3618.24,3650.61,3383.91,3595.37
1765584000,2025-12-13 00:00:00,3595.58,3795.86,3583.22,3791.31
1765670400,2025-12-14 00:00:00,3791.45,3853.94,3611.87,3679.83
1765756800,2025-12-15 00:00:00,3680.34,3713.67,3542.42,3567.08
1765843200,2025-12-16 00:00:00,3566.82,3720.3,3546.45,3717.96
1765929600,2025-12-17 00:00:00,3718.04,4002.69,3688.15,3978.79
1766016000,2025-12-18 00:00:00,3978.36,4150.22,3936.67,4035.6
1766102400,2025-12-19 00:00:00,4035.65,4195.07,3928.87,4003.43
1766188800,2025-12-20 00:00:00,4002.85,4244.25,3898.5,4117.58
1766275200,2025-12-21 00:00:00,4117.67,4257.02,4033.22,4088.35
1766361600,2025-12-22 00:00:00,4088.06,4213.31,4010.02,4086.05
1766448000,2025-12-23 00:00:00,4086.58,4113.21,3840.85,3936.3
1766534400,2025-12-24 00:00:00,3935.83,4031.57,3732.39,3772.02
1766620800,2025-12-25 00:00:00,3773.16,3853.79,3676.74,3694.42
1766707200,2025-12-26 00:00:00,3693.93,3816.06,3615.53,3752.62
1766793600,2025-12-27 00:00:00,3753.22,3766.37,3602.96,3635.24
1766880000,2025-12-28 00:00:00,3635.07,3833.87,3560.51,3796.82
1766966400,2025-12-29 00:00:00,3796.89,3821.92,3656.56,3754.82
1767052800,2025-12-30 00:00:00,3754.98,3983.04,3682.68,3880.51
1767139200,2025-12-31 00:00:00,3880.41,3997.54,3842.11,3915.36
1767225600,2026-01-01 00:00:00,3915.64,4042.04,3877.63,3964.22
1767312000,2026-01-02 00:00:00,3964.33,4010.76,3849.41,3873.64
1767398400,2026-01-03 00:00:00,3873.46,4110.26,3817.29,4082.93
1767484800,2026-01-04 00:00:00,4082.29,4246.78,4054.94,4244.92
1767571200,2026-01-05 00:00:00,4244.75,4400,4136.73,4366.99
1767657600,2026-01-06 00:00:00,4366.41,4367.77,4182.67,4204.59
1767744000,2026-01-07 00:00:00,4204.63,4226.66,4052.9,4100.63
1767830400,2026-01-08 00:00:00,4100.85,4254.8,4010.02,4038.47
1767916800,2026-01-09 00:00:00,4038.84,4134.15,3939.45,3954.92
1768003200,2026-01-10 00:00:00,3955.47,4006.18,3777.88,3921.11
1768089600,2026-01-11 00:00:00,3921.66,4093.01,3866.04,4066.66
1768176000,2026-01-12 00:00:00,4066.67,4202.32,4003.42,4091.27
1768262400,2026-01-13 00:00:00,4092.04,4401.17,4050.3,4360.8
1768348800,2026-01-14 00:00:00,4361.12,4374.66,4212.26,4227.68
1768435200,2026-01-15 00:00:00,4227.42,4257.6,4034.47,4232.65
1768521600,2026-01-16 00:00:00,4232.11,4408.56,3986.94,4032.89
1768608000,2026-01-17 00:00:00,4032.98,4235.03,3955.88,4036.78
1768694400,2026-01-18 00:00:00,4035.94,4135.65,3824.09,3865.04
1768780800,2026-01-19 00:00:00,3866.86,3891.97,3680.42,3687.21
1768867200,2026-01-20 00:00:00,3687.67,3793.26,3543.9,3770.91
1768953600,2026-01-21 00:00:00,3771.58,3948.38,3704.53,3902
1769040000,2026-01-22 00:00:00,3901.03,3927.54,3675.21,3742.74
1769126400,2026-01-23 00:00:00,3743.09,3754.78,3629.78,3729.37
1769212800,2026-01-24 00:00:00,3729.82,3874.45,3642.36,3847.06
1769299200,2026-01-25 00:00:00,3847.09,3945.47,3768.65,3888.4
1769385600,2026-01-26 00:00:00,3888.4,3923.22,3681.8,3750.84
1769472000,2026-01-27 00:00:00,3750.6,3864.99,3702.86,3856.36
1769558400,2026-01-28 00:00:00,3857.24,3882.56,3647.41,3790.29
1769644800,2026-01-29 00:00:00,3790.51,3851.34,3674.25,3821.17
1769731200,2026-01-30 00:00:00,3821.35,3842.17,3618.8,3692.43
1769817600,2026-01-31 00:00:00,3692.25,3818.16,3671.48,3764.72
1769904000,2026-02-01 00:00:00,3765.46,3875.99,3681.08,3838.52
1769990400,2026-02-02 00:00:00,3838.84,3950.19,3698.33,3749.63
1770076800,2026-02-03 00:00:00,3749.54,3866.67,3661.46,3845.95
1770163200,2026-02-04 00:00:00,3845.51,3877.91,3668.86,3861.32
1770249600,2026-02-05 00:00:00,3861.77,3863.21,3752.08,3833.85
1770336000,2026-02-06 00:00:00,3834.09,4162.36,3806.05,4146.61
1770422400,2026-02-07 00:00:00,4146.97,4151.54,3761.22,3765.92
1770508800,2026-02-08 00:00:00,3765.97,3791.81,3548.19,3622.67
1770595200,2026-02-09 00:00:00,3622.62,3663.76,3538.8,3553.07
1770681600,2026-02-10 00:00:00,3553.48,3719.15,3534.9,3653.29
1770768000,2026-02-11 00:00:00,3653.43,3826.26,3504.88,3549.5
1770854400,2026-02-12 00:00:00,3550.04,3579.67,3060.11,3095.54
1770940800,2026-02-13 00:00:00,3095.19,3255.92,3038.5,3251.53
1771027200,2026-02-14 00:00:00,3252.18,3485.03,3250.21,3468.55
1771113600,2026-02-15 00:00:00,3468.98,3510.92,3307.82,3328.41
1771200000,2026-02-16 00:00:00,3328.06,3470.93,3294.36,3424.51
1771286400,2026-02-17 00:00:00,3424.48,3621.47,3418.56,3507.04
1771372800,2026-02-18 00:00:00,3506.96,3665.49,3484.28,3590.03
1771459200,2026-02-19 00:00:00,3590.57,3717.15,3532.57,3567.4
1771545600,2026-02-20 00:00:00,3567.15,3635.39,3496.67,3549.05
1771632000,2026-02-21 00:00:00,3549.07,3675.66,3457.24,3621.33
1771718400,2026-02-22 00:00:00,3622.48,3642.54,3274.21,3290.85
1771804800,2026-02-23 00:00:00,3290.83,3345.63,3132.86,3168.36
1771891200,2026-02-24 00:00:00,3168.4,3216.31,3034.86,3213.24
1771977600,2026-02-25 00:00:00,3213.38,3395.95,3181.43,3379.32
1772064000,2026-02-26 00:00:00,3379.5,3478.92,3325.55,3404.99
1772150400,2026-02-27 00:00:00,3405.02,3760.28,3392.04,3716.09
1772236800,2026-02-28 00:00:00,3715.85,3890.59,3620.87,3628
1772323200,2026-03-01 00:00:00,3627.54,3632.14,3422.43,3472.02
1772409600,2026-03-02 00:00:00,3471.95,3765.09,3432.06,3730.07
1772496000,2026-03-03 00:00:00,3730.38,3991.09,3716.65,3886.64
1772582400,2026-03-04 00:00:00,3886.62,4073.94,3779.67,4042.4
1772668800,2026-03-05 00:00:00,4041.84,4120.96,3868.58,3956.6
1772755200,2026-03-06 00:00:00,3956.22,3973.98,3755.66,3874.8
1772841600,2026-03-07 00:00:00,3875.47,3906.35,3657.45,3658.92
1772928000,2026-03-08 00:00:00,3659.8,3930.23,3651.58,3779.19
1773014400,2026-03-09 00:00:00,3779.29,3794.26,3615.01,3640.77
1773100800,2026-03-10 00:00:00,3640.08,3820.41,3583.32,3704.44
1773187200,2026-03-11 00:00:00,3705.41,3823.6,3675.42,3751.55
1773273600,2026-03-12 00:00:00,3752.47,3928.63,3750.17,3848.48
1773360000,2026-03-13 00:00:00,3848.42,4014.23,3776.45,3856.17
1773446400,2026-03-14 00:00:00,3856.04,4092.54,3828.27,4045.81
1773532800,2026-03-15 00:00:00,4046.46,4246.65,4020.81,4182.09
1773619200,2026-03-16 00:00:00,4181.74,4228.87,3954.72,4082.56
1773705600,2026-03-17 00:00:00,4082.17,4092.38,3733.55,3749.1
1773792000,2026-03-18 00:00:00,3748.62,4020.25,3731.17,3997.27
1773878400,2026-03-19 00:00:00,3997.34,4243.65,3992.58,4177.15
1773964800,2026-03-20 00:00:00,4178.18,4251.69,4061.91,4072.19
1774051200,2026-03-21 00:00:00,4072,4123.74,3740.79,3782.27
1774137600,2026-03-22 00:00:00,3782.46,3872.48,3698.79,3716.1
1774224000,2026-03-23 00:00:00,3716.21,3810.17,3651.54,3761.99
1774310400,2026-03-24 00:00:00,3761.93,3954.81,3728.7,3803.03
1774396800,2026-03-25 00:00:00,3802.59,3999.52,3764.13,3876.95
1774483200,2026-03-26 00:00:00,3876.19,4001.71,3782.45,3984.29
1774569600,2026-03-27 00:00:00,3983.68,4241.66,3967.27,4053.98
1774656000,2026-03-28 00:00:00,4053.8,4378.21,4014.63,4314.28
1774742400,2026-03-29 00:00:00,4314.79,4445.07,4269.23,4316.77
1774828800,2026-03-30 00:00:00,4316.6,4419.37,4180.32,4187.23
1774915200,2026-03-31 00:00:00,4186.89,4265.56,4059.9,4223.36
1775001600,2026-04-01 00:00:00,4223.95,4291.99,4051.26,4069.16
1775088000,2026-04-02 00:00:00,4069.41,4189.85,4001.43,4117.04
1775174400,2026-04-03 00:00:00,4117.34,4442.9,4112.74,4337.25
1775260800,2026-04-04 00:00:00,4337.04,4594.98,4317.96,4544.31
1775347200,2026-04-05 00:00:00,4545,4960.82,4534.42,4943.94
1775433600,2026-04-06 00:00:00,4944.1,5198.93,4929.62,5062.09
1775520000,2026-04-07 00:00:00,5062.07,5253.08,4907.91,4930.64
1775606400,2026-04-08 00:00:00,4930.79,5119.96,4733.15,5082.84
1775692800,2026-04-09 00:00:00,5083.45,5083.45,4723.21,4820.92
1775779200,2026-04-10 00:00:00,4821.5,5041.17,4766.2,4941.48
1775865600,2026-04-11 00:00:00,4941.47,5162.16,4902.05,5003.73
1775952000,2026-04-12 00:00:00,5004.1,5030.67,4627.66,4628.06
1776038400,2026-04-13 00:00:00,4627.8,4697.04,4428.32,4530.28
1776124800,2026-04-14 00:00:00,4529.91,4815,4491.79,4803.66
1776211200,2026-04-15 00:00:00,4804.26,5050.34,4724.44,4828.2
1776297600,2026-04-16 00:00:00,4828.99,4889.07,4590.64,4615.67
1776384000,2026-04-17 00:00:00,4615.93,4907.82,4600.23,4742.49
1776470400,2026-04-18 00:00:00,4742.04,5140.33,4705.73,4952.52
1776556800,2026-04-19 00:00:00,4952.98,5233.09,4921.87,5167.72
1776643200,2026-04-20 00:00:00,5168.31,5288.41,4992.87,5267.53
1776729600,2026-04-21 00:00:00,5267.1,5326.05,5066.87,5159.27
1776816000,2026-04-22 00:00:00,5159.84,5407.3,5127.34,5379.25
1776902400,2026-04-23 00:00:00,5378.76,5614.48,5271.94,5566.66
1776988800,2026-04-24 00:00:00,5565.81,5631.89,5424.97,5568.46
1777075200,2026-04-25 00:00:00,5569.37,5724.26,5229.73,5232.43
1777161600,2026-04-26 00:00:00,5231.92,5256.2,5002.4,5037.65
1777248000,2026-04-27 00:00:00,5037.59,5086.13,4858.38,4913.39
1777334400,2026-04-28 00:00:00,4912.29,5045.55,4803.65,4951.45
1777420800,2026-04-29 00:00:00,4951.53,5071.59,4795.13,4947.42
1777507200,2026-04-30 00:00:00,4946.95,4956.14,4533.89,4680.16
1777593600,2026-05-01 00:00:00,4680.41,4776.34,4444.46,4488.72
1777680000,2026-05-02 00:00:00,4488.12,4635.9,4342.61,4344.63
1777766400,2026-05-03 00:00:00,4344.27,4396.47,3850.8,3850.93
1777852800,2026-05-04 00:00:00,3850.28,4028.95,3820.61,3838.24
1777939200,2026-05-05 00:00:00,3837.95,3874.98,3544.88,3572.94
1778025600,2026-05-06 00:00:00,3572.76,3719.8,3550.91,3555.78
1778112000,2026-05-07 00:00:00,3556.13,3614.12,3381.75,3442.49
1778198400,2026-05-08 00:00:00,3440.82,3555.91,3411.06,3526.48
1778284800,2026-05-09 00:00:00,3526.1,3703.77,3455.16,3623.74
1778371200,2026-05-10 00:00:00,3624.39,3815.55,3620.02,3724.79
1778457600,2026-05-11 00:00:00,3724.98,3933.95,3715.74,3898.39
1778544000,2026-05-12 00:00:00,3898.81,4148.91,3847.21,4143.55
1778630400,2026-05-13 00:00:00,4144.01,4467.52,4127.1,4465.92
1778716800,2026-05-14 00:00:00,4465.84,4589.01,4425.12,4436
1778803200,2026-05-15 00:00:00,4436.76,4617.64,4367.22,4604.55
1778889600,2026-05-16 00:00:00,4603.13,4715.9,4563.24,4692.82
1778976000,2026-05-17 00:00:00,4692.51,4852.13,4499.58,4645.67
1779062400,2026-05-18 00:00:00,4644.58,4768.26,4292.08,4314.63
1779148800,2026-05-19 00:00:00,4314.42,4387.63,4209.8,4280.54
1779235200,2026-05-20 00:00:00,4281.76,4284.35,3967.23,4078.4
1779321600,2026-05-21 00:00:00,4077.66,4103.37,3840.95,3953.44
1779408000,2026-05-22 00:00:00,3952.59,4032.44,3834.09,3887.21
1779494400,2026-05-23 00:00:00,3886.85,3978.46,3734.08,3755.44
1779580800,2026-05-24 00:00:00,3755.06,4044.68,3709.51,3967.2
1779667200,2026-05-25 00:00:00,3967.36,4139.39,3887.07,4129.5
1779753600,2026-05-26 00:00:00,4129.04,4420.51,4110.03,4407.54
1779840000,2026-05-27 00:00:00,4408.08,4568.23,4361.34,4473.46
1779926400,2026-05-28 00:00:00,4474.71,4587.25,4248.59,4394.66
1780012800,2026-05-29 00:00:00,4395.02,4561.14,4345.59,4399.98
1780099200,2026-05-30 00:00:00,4399.97,4566.29,4324.16,4429.3
1780185600,2026-05-31 00:00:00,4429.35,4467.74,4059.76,4073.55
1780272000,2026-06-01 00:00:00,4074.05,4126.17,3982.37,4053.84
1780358400,2026-06-02 00:00:00,4054.52,4660.76,4046.12,4655.26
1780444800,2026-06-03 00:00:00,4655.63,4864.36,4483.95,4852.08
1780531200,2026-06-04 00:00:00,4851.32,4920.3,4684.51,4784.71
1780617600,2026-06-05 00:00:00,4784.37,5042.76,4736.3,5021.95
1780704000,2026-06-06 00:00:00,5021.45,5096.95,4912.93,4984.87
1780790400,2026-06-07 00:00:00,4986.05,5326.4,4930.98,5280.49
1780876800,2026-06-08 00:00:00,5280.8,5396.99,5189.73,5194.65
1780963200,2026-06-09 00:00:00,5195.01,5195.45,4828.9,4933.18
1781049600,2026-06-10 00:00:00,4932.2,5277.33,4636.69,5275.63
1781136000,2026-06-11 00:00:00,5275.34,5415.7,5206.34,5362.8
1781222400,2026-06-12 00:00:00,5362.61,5930.93,5309.31,5748.67
1781308800,2026-06-13 00:00:00,5748.61,5868.32,5532.71,5581.36
1781395200,2026-06-14 00:00:00,5581.35,5602.48,5256.26,5337.64
1781481600,2026-06-15 00:00:00,5337.64,5363.45,4996.89,5166.17
1781568000,2026-06-16 00:00:00,5167.28,5574.08,5095.71,5283.7
1781654400,2026-06-17 00:00:00,5283.61,5323.75,5120.48,5146.05
1781740800,2026-06-18 00:00:00,5146.65,5469.46,5090.38,5331.26
1781827200,2026-06-19 00:00:00,5330.93,5560.17,5211.48,5524.7
1781913600,2026-06-20 00:00:00,5524.74,5583.09,5388.83,5418.19
1782000000,2026-06-21 00:00:00,5419.14,5603.85,5324.76,5505.04
1782086400,2026-06-22 00:00:00,5504.87,5615.7,5229.67,5366.96
1782172800,2026-06-23 00:00:00,5366.47,5412.93,5101.58,5126.61
1782259200,2026-06-24 00:00:00,5127.4,5326.16,5119.04,5237.43
1782345600,2026-06-25 00:00:00,5237.25,5240.16,4967.65,5102.79
1782432000,2026-06-26 00:00:00,5102.31,5331.33,4958.56,5081.92
1782518400,2026-06-27 00:00:00,5082.02,5223.67,4930.24,4974.24
1782604800,2026-06-28 00:00:00,4974.18,5342.68,4893.74,5249.05
1782691200,2026-06-29 00:00:00,5249.75,5263.37,4691.66,4739.14
1782777600,2026-06-30 00:00:00,4738.71,5220.93,4733.37,5195.76
1782864000,2026-07-01 00:00:00,5195.92,5486.21,5141.02,5356.14
1782950400,2026-07-02 00:00:00,5357.07,5737.1,5307.35,5707.64
1783036800,2026-07-03 00:00:00,5708.18,5876.96,5498.66,5656.18
1783123200,2026-07-04 00:00:00,5656.2,6294.72,5562.3,6249.58
1783209600,2026-07-05 00:00:00,6249.36,6831,6219.25,6598.48
1783296000,2026-07-06 00:00:00,6598.99,6897.9,6547.93,6873.58
1783382400,2026-07-07 00:00:00,6873.48,6889.37,6572.95,6785.4
1783468800,2026-07-08 00:00:00,6785,6797.46,6422.01,6550.51
1783555200,2026-07-09 00:00:00,6550.6,6797.16,6406.17,6431.13
1783641600,2026-07-10 00:00:00,6430.88,6828.12,6390.35,6823.03
1783728000,2026-07-11 00:00:00,6823.75,7040.12,6679.16,6756.35
1783814400,2026-07-12 00:00:00,6756.03,6851.46,6584,6705.1
1783900800,2026-07-13 00:00:00,6706.19,6950.09,6617.54,6652.92
1783987200,2026-07-14 00:00:00,6652.43,6708.08,6448.4,6628.83
1784073600,2026-07-15 00:00:00,6630.06,6844.83,6487.41,6768.67
1784160000,2026-07-16 00:00:00,6768.55,7134.58,6719.48,6908.11
1784246400,2026-07-17 00:00:00,6908.23,6975.03,6592.63,6633.76
1784332800,2026-07-18 00:00:00,6633.25,7256.78,6530.84,7234.57
1784419200,2026-07-19 00:00:00,7234.02,7338.83,6987.09,7022.71
1784505600,2026-07-20 00:00:00,7023.3,7048.11,6585.74,6863.65
1784592000,2026-07-21 00:00:00,6861.32,7088.66,6778.67,7028.53
1784678400,2026-07-22 00:00:00,7029.72,7363.28,6911.44,7345.99
1784764800,2026-07-23 00:00:00,7346.67,7390.14,7161.24,7325.79
1784851200,2026-07-24 00:00:00,7327.07,7401.71,6935.3,7198.12
1784937600,2026-07-25 00:00:00,7199.47,7411.13,7159.53,7320.63
1785024000,2026-07-26 00:00:00,7320.36,7502.29,7108.15,7124.2
1785110400,2026-07-27 00:00:00,7124.01,7145.93,6766,6853.36
1785196800,2026-07-28 00:00:00,6854.39,7197.37,6834.51,7195.19
1785283200,2026-07-29 00:00:00,7194.14,7456.6,7025.14,7343.29
1785369600,2026-07-30 00:00:00,7344.45,7418.96,7065.21,7271.98
1785456000,2026-07-31 00:00:00,7270.74,7358.81,7141.03,7267.39
